title,description,link,content
IPVA 2025: confira calendário com prazos para pagamento no Acre,Imposto sobre a Propriedade de Veículos Automotores (IPVA) poderá ser pago em parcela única ou dividido em três parcelas. Pagamento à vista terá desconto de 10% sobre o valor total do tributo.,https://g1.globo.com/ac/acre/noticia/2024/12/04/ipva-2025-confira-calendario-com-prazos-para-pagamento-no-acre.ghtml,
"Renda dos 10% mais ricos de Natal foi 5 vezes maior do que dos 40% mais pobres em 2023, aponta IBGE","Dados constam na Síntese de Indicadores Sociais 2024, divulgado pelo IBGE nesta quarta-feira (4). Índice em Natal é maior que no RN, no Nordeste e no Brasil.",https://g1.globo.com/rn/rio-grande-do-norte/noticia/2024/12/04/renda-indice-de-palma-mais-ricos-e-pobres-natal-2023-ibge.ghtml,
Homem é preso após tentar matar companheira a facadas e se esconder embaixo de mesa de sinuca,"Tentativa de femicídio aconteceu em Ferraz de Vasconcelos e o suspeito fugiu para Mogi das Cruzes, onde pretendia passar a noite embaixo de uma mesa de sinuca em um bar.",https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/2024/12/04/homem-e-preso-apos-tentar-matar-companheira-a-facadas-e-se-esconder-embaixo-de-mesa-de-sinuca.ghtml, ✅ Clique para seguir o canal do g1 Mogi das Cruzes e Suzano no WhatsApp
Comércio terá horário especial de fim de ano a partir do dia 9 deste mês; confira como fica o funcionamento,Lojas do centro e do shopping terão horários diferenciados até a véspera do natal.,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2024/12/04/comercio-tera-horario-especial-de-fim-de-ano-a-partir-do-dia-9-deste-mes-confira-como-fica-o-funcionamento.ghtml, ✅ Clique aqui para seguir o canal do g1 MS no WhatsApp
Pindamonhangaba vai abrir mais de 30 vagas de bolsa de estudo 100% para Ensino Superior; veja como participar,"As inscrições vão começar na próxima segunda-feira (9) e fazem parte do programa ""Educa Mais Pinda"".",https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2024/12/04/pindamonhangaba-vai-abrir-mais-de-30-vagas-de-bolsa-de-estudo-100percent-para-ensino-superior-veja-como-participar.ghtml, ✅ Clique aqui para seguir o canal do g1 Vale do Paraíba e região no WhatsApp
Chuva forte no Sertão da PB: veja cidades com maior volume e entenda causas,Inmet renovou alerta de perigo potencial de chuvas intensas para a região.,https://g1.globo.com/pb/paraiba/noticia/2024/12/04/chuva-forte-no-sertao-da-pb-veja-cidades-com-maior-volume-e-entenda-causas.ghtml,
"Exposição de presépios será aberta  nesta quarta-feira (4), em São Luís","A abertura da exposição está marcada para esta quarta-feira (4), a partir das 19h, na Galeria Antônio Almeida do Palacete Gentil Braga (Rua Grande, 782).",https://g1.globo.com/ma/maranhao/noticia/2024/12/04/exposicao-de-presepios-sera-aberta-nesta-quarta-feira-4-em-sao-luis.ghtml, ✅ Clique aqui para seguir o novo canal do g1 Maranhão no WhatsApp
"Com peruca e vestido cor de rosa, passageiro finge ser mulher, sequestra e rouba motorista de app, diz polícia",Vítima foi obrigada a transferir R$ 700 via PIX. Ela conseguiu pedir socorro a uma viatura da PM que estava em patrulhamento.,https://g1.globo.com/go/goias/noticia/2024/12/04/homem-se-veste-de-mulher-sequestra-e-rouba-motorista-de-app-diz-policia.ghtml, ✅ Clique e siga o canal do g1 GO no WhatsApp 📱 Veja outras notícias da região no g1 Goiás.
Professor e enteado morrem após acidente em rodovia no interior do Acre,"Laio Vitor de Matos Pereira, de 12 anos, morreu no local. Já Auricélio Costa, de 37 anos, não resistiu aos ferimentos e também morreu horas depois de ser encaminhado ao hospital de Tarauacá. Acidente ocorreu na tarde da última terça-feira (3).",https://g1.globo.com/ac/acre/noticia/2024/12/04/professor-e-enteado-morrem-apos-acidente-em-rodovia-no-interior-do-acre.ghtml,
"Dupla flagrada pichando muros no mirante do Cristo Redentor, em Formiga, é detida","Segundo a PM, os jovens de 18 e 19 anos foram flagrados pelas câmeras de monitoramento do programa 'Formiga de Olho'.",https://g1.globo.com/mg/centro-oeste/noticia/2024/12/04/dupla-e-flagrada-pichando-muros-no-mirante-do-cristo-redentor-em-formiga-e-e-detida.ghtml," 🔔 Receba no WhatsApp as notícias do Centro-Oeste de MG 📲 Siga o g1 Centro-Oeste MG no Instagram, Facebook e X"
Teatro em Volta Redonda recebe espetáculo 'A Arca de Noé',"Apresentação será neste sábado, no Teatro Maestro Franklin de Carvalho Jr. Entrada é gratuita.",https://g1.globo.com/rj/sul-do-rio-costa-verde/noticia/2024/12/04/teatro-em-volta-redonda-recebe-espetaculo-a-arca-de-noe.ghtml,
Trump indica condenado à prisão em caso ligado à invasão do Capitólio para cargo de confiança na Casa Branca,Peter Navarro será conselheiro sênior para comércio e indústria. Ele já havia trabalhado ao lado do republicano em seu primeiro mandato.,https://g1.globo.com/mundo/eleicoes-nos-eua/2024/noticia/2024/12/04/trump-indica-condenado-a-prisao-em-caso-ligado-a-invasao-do-capitolio-para-cargo-de-confianca-na-casa-branca.ghtml,
SaLiPa 2024 terá shows de João Cláudio Moreno e Marcelo Jeneci; veja programação,"O evento também terá exposições artísticas, exibição de produções audiovisuais, shows musicais, entre outras manifestações culturais, além das pautas literárias.",https://g1.globo.com/pi/piaui/noticia/2024/12/04/salipa-2024-tera-show-de-joao-claudio-moreno-e-de-finalista-do-grammy-latino-veja-programacao.ghtml," ✅ Siga o canal do g1 Piauí no WhatsApp 📲 Confira as últimas notícias do g1 Piauí📲 Acompanhe o g1 Piauí no Facebook, no Instagram e no Twitter"
Várias porções de crack e tabletes de maconha são encontrados escondidos dentro de guarda-roupas em Unaí,"Segundo a Polícia Militar, uma equipe passou a monitorar uma casa no bairro Divinéia após receber informações de que o local estava sendo usado para vender drogas. Um homem foi preso.",https://g1.globo.com/mg/grande-minas/noticia/2024/12/04/varias-porcoes-de-crack-e-tabletes-de-maconha-sao-encontrados-escondidos-dentro-de-guarda-roupas-em-unai.ghtml, 📲Clique aqui para seguir o canal do g1 Grande Minas no WhatsApp
"Após relatar dores de cabeça, adolescente do RS tem suspeita de doença neurológica rara: 'A gente só quer salvar ela', diz mãe","Médicos acreditam que garota de 16 anos sofra da síndrome de Susac, condição que afeta vasos sanguíneos na região do cérebro, dos olhos e dos ouvidos. Menina está internada em Caçapava do Sul.",https://g1.globo.com/rs/rio-grande-do-sul/noticia/2024/12/04/adolescente-suspeita-doenca-rara-rs.ghtml, 📲 Acesse o canal do g1 RS no WhatsApp
5 dicas para você praticar esportes na natureza,Os esportes praticados na natureza são uma das melhores formas de relaxar e adquirir benefícios à saúde.,https://g1.globo.com/pr/parana/especial-publicitario/faculdade-uniguacu/noticia/2024/12/04/5-dicas-para-voce-praticar-esportes-na-natureza.ghtml,
Trânsito em Natal sofre alterações durante Carnatal e Halleluya; confira mudanças,Eventos provocarão bloqueios e alterações em transporte público e privado entre os dias 6 e 8 de dezembro.,https://g1.globo.com/rn/rio-grande-do-norte/noticia/2024/12/04/transito-em-natal-sofre-alteracoes-durante-carnatal-e-halleluya-confira-mudancas.ghtml,
11ª edição do Motiv.se é sucesso com soluções de saúde em parceria com a Unimed,"Divulgação das equipes vencedoras foi realizada na última sexta-feira, 29 de novembro, no Mescla. Equipes receberão o prêmio em janeiro, em cerimônia na Unimed Campinas",https://g1.globo.com/sp/campinas-regiao/especial-publicitario/puc-campinas/puc-campinas/noticia/2024/12/04/11a-edicao-do-motivse-e-sucesso-com-solucoes-de-saude-em-parceria-com-a-unimed.ghtml,
Operação Papai Noel: segurança vai ser reforçada no Centro de Petrolina,A Guarda Civil Municipal vai intensificar a segurança da população durante as compras e turismo de final de ano nesta área.,https://g1.globo.com/pe/petrolina-regiao/noticia/2024/12/04/operacao-papai-noel-seguranca-vai-ser-reforcada-no-centro-de-petrolina.ghtml,
Foragido de Goiás desde 2018 por homicídio é preso em município do Bico do Papagaio,Homem tem 41 anos e cometeu crime em Aparecida de Goiânia (GO). Ele foi localizado em Augustinópolis.,https://g1.globo.com/to/tocantins/noticia/2024/12/04/foragido-de-goias-desde-2018-por-homicidio-e-preso-em-municipio-do-bico-do-papagaio.ghtml,
Vereadores formam maioria para cassação de prefeito de Igarapava por infração político-administrativa,"José Ricardo Rodrigues Mattar (MDB) foi denunciado em caso de contratação emergencial de transporte escolar em janeiro de 2023, mas nega irregularidades. Medida ainda será analisada.",https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2024/12/04/vereadores-formam-maioria-para-cassacao-de-prefeito-de-igarapava-por-infracao-politico-administrativa.ghtml,
Padrasto e avô são presos suspeitos de estupro de vulnerável contra menina de 12 anos na BA; vítima está grávida de 7 meses,"Caso aconteceu no município de Juazeiro, no norte do estado. Ainda não se sabe quem é o pai do bebê que a garota espera.",https://g1.globo.com/ba/bahia/noticia/2024/12/04/suspeitos-estupro-de-vulneravel-bahia.ghtml, Assista aos vídeos do g1 e TV Bahia 💻
"VÍDEO: Homem armado entra em lanchonete e atira em duas pessoas, em Mineiros","O caso está sendo tratado como uma guerra entre facções e a polícia acredita que uma das vítima seria o alvo. Além do suposto alvo da ação, um entregador que trabalhava no dia do fato também foi atingido.",https://g1.globo.com/go/goias/noticia/2024/12/04/video-homem-armado-entra-em-lanchonete-e-atira-em-duas-pessoas-em-mineiros.ghtml, ✅ Clique e siga o canal do g1 GO no WhatsApp 📱 Veja outras notícias da região no g1 Goiás.
Deputados da França derrubam primeiro-ministro em união inédita entre esquerda e extrema direita,"Parlamento aprovou moção de censura nesta quarta (4) contra Michel Barnier, premier que foi indicado por Macron ao cargo. Com moção, Barnier teve de deixar o poder, no governo mais curto da Quinta República da França.",https://g1.globo.com/mundo/noticia/2024/12/04/deputados-da-franca-derrubam-primeiro-ministro-em-uniao-inedita-entre-esquerda-e-extrema-direita.ghtml, ✅ Clique aqui para seguir o canal de notícias internacionais do g1 no WhatsApp
'Encontro' da Lua com Vênus pode ser visto a olho nu em Campinas nesta quarta; veja horário,"Coincidência das posições dos astros estará visível do pôr-do-sol às 21h, aproximadamente. Para observar o evento, basta olhar para o céu na direção Oeste.",https://g1.globo.com/sp/campinas-regiao/noticia/2024/12/04/encontro-da-lua-com-venus-pode-ser-visto-a-olho-nu-em-campinas-nesta-quarta-veja-horario.ghtml," 🔔 Receba as notícias do g1 Campinas no WhatsApp 🌙 Segundo Felippe Whonrath, do Observatório Municipal Jean Nicolini, a coincidência das posições dos astros poderá ser vista do pôr-do-sol às 21h, aproximadamente. Aproximação de Júpiter 🔭"
Casal vai à delegacia pedir informação e acaba preso por homicídio no ES,O homem e a mulher foram à delegacia por desconfiar que havia registros contra eles. A dúvida se confirmou quando policiais encontraram um mandado de prisão em aberto.,https://g1.globo.com/es/espirito-santo/sul-es/noticia/2024/12/04/casal-vai-a-delegacia-pedir-informacao-e-acaba-preso-por-homicidio-no-es.ghtml, 📲 Clique aqui para seguir o canal do g1 ES no WhatsApp
Polícia tenta identificar mãe que 'abandonou' bebê recém-nascido em parada de ônibus em Santarém,O caso está sendo investigado como possível crime de abandono de incapaz.,https://g1.globo.com/pa/santarem-regiao/noticia/2024/12/04/policia-tenta-identificar-mae-que-abandonou-bebe-recem-nascido-em-parada-de-onibus-em-santarem.ghtml, ✅ Clique aqui e siga o canal g1 Santarém e Região no WhatsApp
"Israel avança em Gaza e ordena evacuações; ataques mataram 47, dizem médicos palestinos","Número de mortos foi registrado em todo território da Faixa de Gaza nesta quarta-feira (4), quando várias mulheres e crianças foram flagradas se deslocando mais uma vez pelas estradas de Beit Lahiya para tentar fugir do conflito.",https://g1.globo.com/mundo/noticia/2024/12/04/israel-avanca-em-gaza-e-ordena-evacuacoes-ataques-mataram-47-dizem-medicos-palestinos.ghtml, ✅ Clique aqui para seguir o canal de notícias internacionais do g1 no WhatsApp
Pastora é condenada a 15 anos de prisão por matar marido envenenado,"Crime foi motivado por disputa de dinheiro, já que o casal estava em processo de separação. Defesa da mulher informou que vai entrar com um recurso para tentar diminuir a pena.",https://g1.globo.com/go/goias/noticia/2024/12/04/pastora-e-condenada-a-15-anos-de-prisao-por-matar-marido-envenenado.ghtml, ✅ Clique e siga o canal do g1 GO no WhatsApp 📱 Veja outras notícias da região no g1 Goiás.
Jacaré é encontrado em estação de tratamento de esgoto de Araçatuba,O réptil foi localizado por funcionários que inspecionavam um dos tanques da estação de tratamento de esgoto.,https://g1.globo.com/sp/sao-jose-do-rio-preto-aracatuba/noticia/2024/12/04/jacare-e-encontrado-em-estacao-de-tratamento-de-esgoto-de-aracatuba.ghtml,
Porcelanatos amadeirados: elegância e versatilidade para todos os ambientes,"Nas lojas Panorama, você encontra porcelanatos amadeirados de marcas renomadas e perfeitos para transformar qualquer espaço.",https://g1.globo.com/pr/parana/especial-publicitario/panorama/guia-da-construcao-panorama/noticia/2024/12/04/porcelanatos-amadeirados-elegancia-e-versatilidade-para-todos-os-ambientes.ghtml,
Ação de combate ao câncer de pele vai distribuir materiais educativos e protetores solares em Macapá,Iniciativa em alusão à campanha Dezembro Laranja é organizada pela Liga Acadêmica de Dermatologia da Unifap. Ação ocorrerá nos dias 7 e 8 na Praça Meio do Mundo.,https://g1.globo.com/ap/amapa/noticia/2024/12/04/acao-de-combate-ao-cancer-de-pele-vai-distribuir-materiais-educativos-e-protetores-solares-em-macapa.ghtml," ✅ Receba no WhatsApp as notícias do g1 Amapá 📲 Siga as redes sociais do g1 Amapá e Rede Amazônica: Instagram, X (Twitter) e Facebook📲 Receba no WhatsApp as notícias do g1 Amapá"
Falsa advogada é procurada pela polícia por suspeita de aplicar golpes em pelo menos 25 vítimas no Brasil e Canadá,"Mulher, de 33 anos, é investigada pela Delegacia de Investigações Gerais (DIG) de Avaré (SP) por suspeita de aplicar golpes que somam mais de R$ 210 mil.",https://g1.globo.com/sp/itapetininga-regiao/noticia/2024/12/04/falsa-advogada-e-procurada-pela-policia-por-suspeita-de-aplicar-golpes-em-pelo-menos-25-vitimas-no-brasil-e-canada.ghtml,
Governo de Sergipe anuncia concurso público com 55 vagas para o Banese,O edital deve ser divulgado nos próximos 30 dias.,https://g1.globo.com/se/sergipe/noticia/2024/12/04/governo-de-sergipe-anuncia-concurso-publico-com-55-vagas-para-o-banese.ghtml, ✅ Clique aqui para seguir o canal do g1 SE no WhatsApp
Acipi ilumina Passarela Pênsil e abre programação de fim de ano,"Famílias, especialmente com crianças, compareceram em grande número para acompanhar o evento, que contou com diversas atrações",https://g1.globo.com/sp/piracicaba-regiao/especial-publicitario/acipi/associacao-comercial-e-industrial-de-piracicaba/noticia/2024/12/04/acipi-ilumina-passarela-pensil-e-abre-programacao-de-fim-de-ano.ghtml,
